area,pincode,customer_segment,total_orders,avg_order_value,tenure_days
Morbi,187890,0,5,1871.81,683
Pali,375546,3,19,295.18,584
Tezpur,80875,3,1,1352.97,632
Hindupur,8262,3,17,577.75,147
Chennai,472044,2,19,501.98,500
Bellary,630243,3,1,1567.76,466
Nanded,986269,2,8,732.53,634
Arrah,418798,2,11,1621.1,430
Bhilai,103668,0,16,909.95,157
Khammam,14378,2,6,1047.69,375
Kadapa,858622,3,6,984.13,536
Jodhpur,589920,1,16,947.51,476
Tiruppur,63954,2,14,674.3,396
Coimbatore,728275,0,2,1896.89,394
Nashik,563888,3,3,378.17,429
Begusarai,450245,3,11,1350.06,594
Bhind,684458,0,5,861.55,131
Etawah,59625,2,17,1400.31,326
Kanpur,520506,3,12,1291.92,157
Malda,526640,0,10,1017.63,321
Muzaffarnagar,684302,3,3,1188.16,190
Pimpri-Chinchwad,519996,1,14,609.63,442
Bidhannagar,710095,1,9,541.33,313
Nagaon,251525,2,12,1739.04,491
Siliguri,88753,2,3,1874.34,193
Surendranagar Dudhrej,150558,1,13,1466.9,474
Meerut,266700,1,3,1283.1,388
Bhopal,626288,0,17,1906.92,299
Indore,920281,1,19,490.94,414
Akola,186830,2,2,1380.54,216
Rajkot,742368,1,9,706.67,707
Kottayam,289118,1,18,1079.81,402
Kurnool,264663,0,1,580.47,381
Bhimavaram,227013,1,10,1049.1,355
Muzaffarnagar,535677,3,3,1535.03,454
Howrah,420892,0,6,1378.87,439
Jamalpur,585239,2,1,1206.26,362
Kanpur,98338,1,7,1146.5,289
Nanded,425857,3,18,1808.94,558
Etawah,334921,3,17,1123.43,288
Ambattur,924868,2,16,393.28,333
Karnal,930174,3,2,836.58,235
Gopalpur,231644,1,13,1855.04,213
Fatehpur,231895,1,8,801.83,533
Chapra,840977,2,10,271.53,368
Solapur,302449,3,20,644.85,422
Haldia,894414,2,9,1976.52,562
Raebareli,287997,3,5,1535.01,140
Ratlam,414930,3,10,1316.09,666
Rajkot,286052,1,11,1459.23,423
Guwahati,192156,3,13,879.66,518
Loni,973101,1,20,467.12,421
Jodhpur,891412,2,9,854.81,167
Delhi,313960,0,5,1340.67,155
Khammam,89328,0,2,1618.52,638
Asansol,684483,3,18,1307.52,711
Adoni,603224,0,7,1663.04,507
Tadepalligudem,798755,3,11,1905.19,543
Chennai,478377,1,10,792.85,317
Pune,92392,1,7,291.77,552
Bulandshahr,262684,1,11,1059.22,307
Lucknow,916112,1,14,698.12,128
Guntakal,245224,2,19,950.79,521
Pallavaram,932798,1,11,486.51,354
Bidar,638496,1,3,609.49,311
Vellore,61886,3,16,1768.52,571
Satna,120950,1,7,662.99,459
Morbi,759352,2,11,1954.12,416
Warangal,702601,2,17,567.1,172
New Delhi,116341,0,14,1754.14,244
Amritsar,569153,0,15,1967.78,440
Katihar,262577,2,6,1724.44,386
Hindupur,56676,1,18,1884.15,261
Srinagar,466303,2,12,1453.68,361
Rewa,391552,2,17,1237.96,703
Khammam,123704,2,10,770.71,320
Haldia,567104,2,7,554.65,627
New Delhi,862253,1,9,1513.18,643
Faridabad,898529,1,1,1248.16,450
Machilipatnam,343097,3,15,1105.15,118
Nandyal,696091,0,18,1536.88,219
Gaya,464706,0,2,1278.88,279
Berhampur,743842,0,8,1863.49,277
Kanpur,803498,0,3,820.6,362
Khammam,105283,1,6,1957.35,599
Hosur,276733,1,20,1628.56,249
Shimla,186927,0,18,993.5,595
Sagar,165438,1,3,305.85,565
Aurangabad,160138,1,19,282.0,563
Udupi,413954,3,9,518.17,373
Narasaraopet,890953,0,16,1903.09,606
Nandyal,87344,3,3,259.96,399
Mumbai,953623,1,2,1324.95,454
Rohtak,902770,2,19,1681.88,230
Saharsa,447206,1,2,1671.53,690
Serampore,264052,1,11,937.26,442
Anantapur,29302,2,17,292.41,138
Mau,381178,0,6,1781.37,132
Ahmednagar,278627,1,1,1049.6,433
Bhopal,755104,1,12,239.2,156
Hosur,894432,1,2,1638.08,586
Sikar,505940,1,16,462.66,135
Anantapur,478537,0,12,1918.04,581
Aizawl,769023,1,7,1387.81,359
Gandhinagar,748222,0,9,1644.51,701
Dewas,100051,2,7,1547.07,126
Bhimavaram,48081,3,18,836.6,628
Mahbubnagar,829779,3,13,476.91,572
Ambala,97395,0,5,862.68,542
Madhyamgram,390752,1,11,949.6,224
Sikar,417724,0,10,1124.25,216
Proddatur,304595,0,14,633.41,205
Guntur,711210,2,4,1863.17,627
Barasat,505155,2,13,625.97,163
Delhi,305120,1,17,1100.53,360
Vijayawada,415274,1,14,448.81,418
Sonipat,965944,2,13,1607.4,457
Raebareli,499108,1,20,1310.74,175
Udaipur,434196,1,2,1285.79,118
Farrukhabad,770374,1,12,1512.98,379
Asansol,37026,2,14,1537.05,459
Bulandshahr,177515,3,15,1160.55,350
Berhampur,172106,1,20,1423.56,648
Mysore,227417,1,4,851.79,612
Akola,329409,1,2,640.41,125
Muzaffarnagar,603717,1,13,1124.52,502
Karawal Nagar,273092,3,13,533.74,463
Mirzapur,329948,1,7,425.04,131
Gwalior,81603,1,17,1763.46,448
Jaunpur,542226,3,3,1053.33,712
Berhampur,776802,2,10,736.33,434
Panchkula,821987,2,15,1842.37,216
Kishanganj,207296,2,2,601.98,589
Gorakhpur,374983,2,13,1548.76,277
Berhampur,652494,1,19,1602.11,202
Etawah,358801,2,16,1074.21,647
Gandhinagar,843445,2,8,439.41,465
Uluberia,3946,1,19,935.68,572
Chinsurah,346670,1,15,1352.21,438
Guntur,716024,2,10,1270.38,450
Munger,361839,0,9,1089.92,369
Aligarh,88100,0,11,416.94,153
Bhiwani,499199,1,17,1386.69,162
Sasaram,655005,0,19,1070.47,687
Ludhiana,743825,1,18,1652.89,296
Agartala,875201,1,8,505.03,410
Kolkata,370073,1,10,622.59,637
Katihar,276564,0,5,216.98,343
Thoothukudi,190084,2,11,1018.2,584
Sultan Pur Majra,626543,2,12,924.06,514
Maheshtala,200144,3,5,1610.07,328
Bhiwandi,681898,3,10,714.21,646
Ghaziabad,423916,0,17,1395.84,276
Haridwar,809794,3,3,444.54,523
Dehri,383972,3,11,1739.54,139
Chandrapur,741984,2,9,919.12,482
Jabalpur,760017,0,19,577.89,495
Karaikudi,251735,1,18,1600.66,559
Allahabad,407983,0,18,218.41,228
Asansol,895547,2,9,1856.86,430
Delhi,80190,1,8,1923.29,477
Phagwara,202676,3,10,1573.91,642
Faridabad,493391,0,3,1995.09,456
Sambhal,521032,2,1,1786.85,391
Durgapur,13150,0,5,1323.32,588
Mehsana,80248,2,8,1636.24,383
Bhatpara,238845,0,16,748.34,587
Kalyan-Dombivli,816410,2,6,624.4,378
Kadapa,393692,2,5,507.99,513
Karaikudi,719292,1,2,1834.58,172
Arrah,603176,3,15,294.04,695
Dibrugarh,493928,0,20,787.07,184
Tinsukia,177431,1,5,1389.14,650
Kolhapur,465150,2,13,1304.73,527
Chandigarh,145664,0,10,842.66,204
Tinsukia,419606,3,1,1921.19,345
Thoothukudi,99859,1,1,619.56,371
Junagadh,893610,2,6,1326.63,160
Mango,523577,1,1,1090.28,459
Kulti,40488,1,8,1558.97,279
Hindupur,876143,3,10,1226.1,172
Farrukhabad,124819,3,8,559.99,368
Amritsar,191584,1,5,1882.69,684
Mumbai,438966,1,12,1006.24,421
Berhampore,363245,0,11,399.59,320
Navi Mumbai,729388,0,19,928.13,579
Latur,257938,0,5,850.56,286
Korba,207211,2,4,405.49,516
Maheshtala,195956,0,13,1794.46,376
Kanpur,182213,1,18,615.52,437
Hindupur,976259,1,10,1449.0,567
Jodhpur,869099,2,11,201.56,469
Morbi,267760,3,3,301.96,266
Visakhapatnam,411956,0,13,652.0,286
Gandhidham,975982,2,11,329.17,276
Bhopal,402853,0,16,1804.42,336
Faridabad,160994,1,19,1993.09,532
Agartala,931347,1,1,1762.35,710
Sagar,644361,2,12,1599.39,194
Darbhanga,351799,3,5,231.41,468
Saharanpur,84734,3,1,1680.47,432
Tadipatri,863697,2,12,316.16,270
Ahmedabad,960708,1,9,280.45,344
Pali,337430,2,6,825.55,523
Loni,223700,1,19,1365.33,209
Faridabad,853795,2,10,909.0,469
Guna,876392,0,19,452.86,555
Tezpur,49861,3,15,1938.81,540
Erode,455503,3,9,1412.04,227
Tadepalligudem,666,0,9,1493.48,639
Gulbarga,474294,2,9,1160.21,343
New Delhi,606822,1,18,381.62,646
Ichalkaranji,931414,0,4,1677.24,118
Korba,990395,0,20,1275.41,360
Aurangabad,208007,3,15,917.84,136
Anantapuram,900047,1,10,945.18,454
Hazaribagh,654240,1,9,863.3,179
Guna,294022,0,10,1680.98,451
Jaunpur,669886,3,7,751.73,510
Durgapur,98666,0,12,569.16,244
Chittoor,740511,3,11,320.69,374
Akola,519759,0,19,1788.36,502
Aurangabad,37920,3,13,1965.2,713
Dehradun,992332,1,14,1515.62,497
Vijayawada,129888,1,1,1017.46,302
Kochi,736698,3,6,1474.44,311
Patiala,520564,2,6,816.6,216
Bahraich,118581,2,20,1122.83,402
Jhansi,334137,2,2,710.2,145
Darbhanga,164675,0,1,1343.07,224
Hapur,190188,0,2,1507.44,609
Silchar,511482,3,3,869.19,513
Rajkot,456459,2,3,245.0,458
Katni,819570,1,2,1001.64,661
Orai,693570,1,4,594.87,461
Burhanpur,328247,2,18,1530.18,678
Warangal,40280,0,20,991.94,124
Dibrugarh,271286,2,13,1858.33,379
Warangal,950220,0,12,1736.69,349
Surat,962834,2,20,877.0,280
Machilipatnam,460348,3,14,1205.76,553
Eluru,291980,0,9,793.38,561
Nellore,396198,2,3,929.72,218
Jalna,215907,3,10,1499.16,469
Bhilai,30634,3,15,1044.86,246
Etawah,638879,0,10,1170.57,299
Kishanganj,950528,2,18,1776.12,604
Avadi,606137,3,18,489.19,370
Mira-Bhayandar,60405,3,12,913.91,123
Bhilai,702364,1,8,245.84,382
Phagwara,494573,3,4,1855.11,603
South Dumdum,907188,1,14,343.23,488
Berhampore,448354,3,9,1392.05,679
Agartala,50491,1,9,1765.46,555
Jodhpur,705258,0,10,1121.27,693
Baranagar,739444,1,9,805.9,140
Mahbubnagar,251772,2,18,1149.94,117
Katni,396358,2,9,236.96,419
Bathinda,843234,0,19,1524.23,210
Chapra,910042,3,15,1654.66,143
Nanded,149991,1,4,1596.98,249
Imphal,593985,3,19,1980.66,393
Jabalpur,1489,2,11,1086.3,318
Bangalore,542334,0,1,1215.61,236
Arrah,183905,3,16,1238.72,180
Guntur,764470,1,19,1190.95,512
Pondicherry,185375,3,1,325.65,298
Tezpur,47849,0,11,664.87,388
Thrissur,856100,1,5,958.06,478
Kavali,690956,1,13,285.02,346
Kamarhati,464123,0,10,487.34,486
Buxar,891289,2,12,1208.52,343
Raurkela Industrial Township,367210,2,8,567.13,488
Begusarai,107720,1,14,1390.08,367
Belgaum,769214,3,8,923.09,408
Burhanpur,789598,2,19,1110.11,147
Shivpuri,990270,3,20,546.25,626
Bhimavaram,643683,1,11,328.57,363
Vijayanagaram,418461,2,5,477.1,119
Singrauli,789283,1,20,1923.64,708
Tadipatri,851131,1,13,1085.52,332
Nagpur,723012,0,3,534.37,567
Raiganj,821014,1,13,1934.52,157
Malegaon,654544,1,8,1148.93,199
Kharagpur,318476,0,13,515.07,295
Nagaon,971471,3,3,1519.51,558
Gudivada,296207,1,9,1312.28,710
Kottayam,913086,3,12,1883.93,700
Ratlam,816490,0,12,1830.13,464
Madhyamgram,999631,3,1,1031.07,548
Deoghar,65670,0,15,637.06,590
Nashik,608018,0,6,1777.35,192
Baranagar,881409,1,12,1043.28,530
Alappuzha,96313,1,14,1404.12,652
Jalna,210807,2,15,323.12,704
Fatehpur,578000,1,18,1096.12,692
Nadiad,703403,1,3,1910.25,200
Shahjahanpur,219750,2,3,976.71,497
Munger,202068,2,3,1909.44,573
Varanasi,113744,2,17,309.79,610
Kirari Suleman Nagar,23472,1,16,1626.23,162
Vijayawada,572574,1,19,555.13,385
Berhampur,622176,2,9,1678.38,327
Noida,273531,1,12,682.32,537
Latur,710487,2,9,1713.65,253
Bidar,366198,2,10,1797.89,244
Kishanganj,530403,1,6,777.89,544
Tezpur,311501,3,2,812.35,220
Nizamabad,696590,3,17,235.4,157
Jabalpur,502565,0,13,435.47,676
Ghaziabad,818957,2,4,1371.03,554
Bathinda,645238,1,6,1590.11,385
Rajpur Sonarpur,713686,2,20,1518.83,419
Nandyal,920703,0,20,1350.67,368
Ratlam,685813,0,3,244.31,323
Vadodara,300794,3,12,453.24,475
Bihar Sharif,404970,3,18,415.99,296
Udaipur,685858,2,6,377.36,561
Bilaspur,525952,3,16,461.95,295
Unnao,789057,1,12,793.98,435
Nellore,156234,2,3,263.3,335
Kadapa,404979,1,12,1118.99,151
Ghaziabad,531091,1,8,746.88,339
Gwalior,671833,0,9,1636.27,387
Serampore,408435,2,4,505.94,348
Saharanpur,49880,1,1,1688.73,442
Ghaziabad,130770,3,1,293.54,197
Gaya,311182,2,12,859.39,679
Munger,928068,1,2,570.88,554
Thane,224382,0,19,206.87,160
Aurangabad,778819,2,19,1043.7,184
Hospet,173000,2,2,797.92,400
Haridwar,55710,3,6,636.83,158
Bidhannagar,211320,1,13,852.39,615
Hosur,328080,2,19,1782.35,586
Pimpri-Chinchwad,683667,2,3,1208.69,170
Tirupati,459997,0,17,719.09,413
Siliguri,795903,1,8,1009.58,224
Machilipatnam,331326,0,19,1036.03,564
Solapur,498701,1,20,937.11,666
Adoni,918082,2,13,420.89,407
Chandigarh,396282,0,10,1606.18,360
Hazaribagh,289050,1,8,1546.54,293
Latur,930913,3,7,1248.24,677
Dhanbad,649341,0,16,747.55,119
Howrah,223428,3,2,655.95,218
Kollam,393814,1,1,1110.52,180
Bhimavaram,331633,0,5,294.44,200
Phagwara,773475,1,14,1419.7,466
Shahjahanpur,261246,1,17,539.79,380
Guntakal,388744,3,1,942.49,339
Nellore,86659,0,19,376.73,362
Panihati,125919,1,6,1466.45,428
Aurangabad,407353,2,9,368.71,578
Surat,454361,0,18,1505.74,596
Anand,255774,3,3,1977.36,361
Guna,325080,0,9,1844.07,338
Panihati,401259,1,1,251.79,659
Sangli-Miraj & Kupwad,268118,0,13,1896.2,541
Bahraich,255938,2,4,271.5,680
Imphal,400123,1,18,546.58,178
Rewa,854880,1,17,917.45,387
Gandhinagar,171799,0,12,694.85,687
Saharsa,14967,0,7,1559.22,204
Suryapet,544363,0,15,1754.47,308
Burhanpur,110402,3,16,1666.12,662
Pune,970382,0,4,500.75,169
Kadapa,693161,0,18,1476.0,250
Deoghar,119736,2,16,1515.01,205
Durg,963984,1,16,607.46,431
Hosur,446112,0,17,1383.05,646
Gurgaon,447354,0,1,533.72,188
Jammu,296499,1,6,1672.37,632
Aurangabad,611718,3,6,1247.37,607
Proddatur,350967,3,19,724.81,490
Amritsar,125429,1,9,1458.87,256
Mehsana,601242,1,16,1110.01,544
Arrah,124227,1,8,1762.86,209
Orai,118987,3,5,1093.92,156
Aizawl,763550,2,4,462.17,626
Bhiwandi,94381,2,14,409.51,225
Burhanpur,67286,2,16,745.1,394
Bidar,984457,0,19,721.41,695
Siwan,803941,1,7,1695.8,134
Kozhikode,108922,3,5,1590.28,301
Mathura,52692,3,7,1625.44,365
Ichalkaranji,742412,2,7,1197.2,298
Pallavaram,279065,3,10,963.44,321
Amaravati,432216,3,17,1678.84,475
Dindigul,243125,3,8,1498.83,237
Jamnagar,321770,2,6,1539.15,700
Mahbubnagar,153137,1,9,1193.05,484
Ballia,636676,2,14,763.15,316
Salem,706203,1,19,1256.55,708
Hosur,806093,3,15,446.56,357
Bangalore,391984,0,19,874.8,401
Kamarhati,462353,3,18,1751.47,268
Machilipatnam,468910,3,3,434.62,621
Rewa,314082,1,8,374.67,509
Muzaffarnagar,118790,1,8,351.08,262
Ozhukarai,57642,3,17,422.51,216
Orai,822374,2,2,654.95,513
Begusarai,407090,3,17,811.77,614
Panipat,688117,1,4,1817.62,357
Panchkula,828437,1,14,969.68,258
Ratlam,300261,0,12,889.72,488
Ulhasnagar,561730,1,1,1293.97,501
Rohtak,586174,2,20,1727.18,322
Jehanabad,260252,3,15,1367.8,177
Pimpri-Chinchwad,196025,1,7,404.11,427
Tinsukia,538718,3,9,1264.67,582
Dindigul,390035,0,12,617.79,310
South Dumdum,65460,2,6,506.63,484
Amroha,957367,2,16,1830.26,427
Saharanpur,467162,1,2,907.16,281
Raiganj,418404,3,7,513.2,237
Guntakal,797149,3,20,1259.49,257
Bhagalpur,439383,3,11,766.81,166
Vijayawada,570349,1,18,1892.18,500
Chittoor,858549,3,18,805.43,600
Naihati,996267,2,6,898.52,180
Burhanpur,526523,2,20,1027.67,517
Patiala,92581,3,10,1749.17,334
Jalna,362822,3,5,1863.18,241
Thiruvananthapuram,506102,1,17,1799.48,541
Gudivada,479673,1,1,769.19,521
Udupi,407746,3,1,828.2,216
Pallavaram,344843,3,16,1409.6,351
Bhilwara,250202,1,2,1888.02,420
Bardhaman,123186,2,11,1704.14,408
Thrissur,227379,3,10,1285.18,665
Arrah,603962,0,14,802.09,334
Jammu,741033,2,6,1666.01,698
Bathinda,809596,1,11,315.99,354
Mira-Bhayandar,270793,1,4,510.76,576
Guntur,353826,1,17,564.89,550
Davanagere,619381,2,1,376.48,439
Alappuzha,464641,2,15,1226.88,200
Sri Ganganagar,255117,3,18,598.79,624
Pali,638631,2,1,1938.34,152
Khammam,886183,2,6,1643.67,691
Hindupur,893621,0,9,553.29,213
Gulbarga,776510,3,19,999.5,181
Thanjavur,988334,2,16,1337.43,251
Bhatpara,675854,1,8,690.19,466
Bareilly,155249,3,2,1186.59,425
Ludhiana,880262,3,2,1686.86,167
Dindigul,36144,3,18,1872.09,307
Siliguri,47733,0,19,1550.84,165
Narasaraopet,15855,2,1,1965.46,245
Jhansi,945972,1,13,586.75,435
Muzaffarnagar,670607,3,10,1478.75,616
Eluru,153679,2,20,477.19,546
Maheshtala,759825,0,11,788.1,606
Nizamabad,835800,0,18,517.73,136
Sambalpur,463411,0,2,1577.27,550
Yamunanagar,838368,1,8,1166.83,351
Thiruvananthapuram,139810,0,8,830.3,565
South Dumdum,718072,1,6,1700.56,592
Katni,474877,3,6,1685.52,350
Patna,602979,0,5,1769.51,497
Junagadh,964252,3,9,1637.67,285
Karawal Nagar,536746,1,2,1361.12,520
Anand,531962,0,6,541.59,491
Coimbatore,986968,2,9,1736.28,271
Kozhikode,525311,3,7,1463.73,487
Noida,910150,3,14,1968.85,588
Junagadh,642567,1,6,720.69,524
Kadapa,761787,3,8,638.6,546
Pali,583209,2,2,1144.9,475
Erode,699508,1,12,1427.91,421
Malegaon,663144,1,14,1364.82,341
Adoni,424255,1,7,580.22,348
Ludhiana,831272,1,7,1898.39,381
Singrauli,867234,0,8,1310.07,673
Aurangabad,36309,3,14,415.01,537
Bangalore,528483,1,19,1051.3,335
Karnal,942916,3,15,698.87,267
Salem,610584,3,15,856.01,467
Junagadh,506119,3,14,895.74,481
Morena,913898,1,3,1999.83,622
Tirupati,77875,1,4,1252.89,347
Gandhidham,140024,1,11,1015.81,351
Thiruvananthapuram,280153,3,1,797.28,690
Machilipatnam,324950,3,1,822.37,275
Bathinda,348054,1,4,790.78,685
Bally,69036,3,20,607.46,486
Suryapet,377043,1,14,1488.42,431
Parbhani,275327,2,11,334.01,523
Medininagar,607637,2,10,1387.23,128
Darbhanga,35650,3,8,635.99,190
Ambattur,292276,0,14,1563.87,156
Vijayawada,962095,3,4,1807.2,459
Kalyan-Dombivli,491018,3,5,1616.47,391
Bathinda,695228,3,6,934.37,527
Ujjain,97187,1,16,1312.22,427
Dhanbad,205626,3,7,272.63,509
Udupi,819988,1,8,382.07,203
Panvel,210002,2,7,1295.96,423
Raipur,51420,1,13,802.85,521
Nagpur,410844,0,15,213.69,696
Tadepalligudem,285899,2,6,1583.56,193
Khammam,399392,2,6,1557.45,333
Thoothukudi,932768,2,9,1763.76,658
Noida,980046,2,18,1756.08,150
Dehri,875536,3,3,700.22,424
Amaravati,455609,0,9,495.2,346
Nanded,299635,2,19,516.21,680
Kanpur,515548,3,12,227.18,198
Amravati,691745,3,6,1653.1,694
Panipat,637163,1,15,672.4,486
Jalgaon,925122,2,5,247.73,607
Pimpri-Chinchwad,603140,3,10,716.11,633
Lucknow,12673,2,16,1388.04,326
Allahabad,911359,3,13,749.95,178
Muzaffarnagar,539257,0,15,1828.12,158
Visakhapatnam,609564,3,10,1747.91,155
Udupi,176996,1,14,470.99,494
Tiruchirappalli,783266,1,7,1350.81,467
Jabalpur,364241,0,7,528.12,616
Jaunpur,938416,2,14,1343.69,651
Mahbubnagar,197561,0,4,1407.92,593
Korba,823516,0,12,983.84,178
Bhavnagar,6891,3,9,1600.67,241
Etawah,954583,2,8,1412.4,417
Kochi,723520,2,16,1535.12,701
Barasat,284684,2,10,1791.16,562
Bikaner,349157,3,4,323.92,135
Jabalpur,399897,2,15,902.61,694
Bulandshahr,514698,3,13,778.44,701
Chittoor,58142,3,8,288.08,225
Kanpur,844591,2,1,1367.12,655
Cuttack,347212,0,6,602.09,701
Amaravati,690370,2,7,1328.35,367
Mathura,998055,2,18,898.85,386
Burhanpur,161156,2,5,1953.37,156
Jodhpur,103710,0,20,1875.27,487
Alwar,612480,2,1,351.38,637
Haldia,987109,3,17,332.03,347
Firozabad,856856,0,12,1346.9,345
Bhimavaram,638420,1,18,1155.71,406
Rajkot,493628,0,11,1797.02,468
Bhatpara,793361,3,1,1036.29,571
Jodhpur,245873,2,1,664.85,521
Belgaum,160105,3,5,934.23,596
Khandwa,166001,1,5,1859.93,711
Madurai,317235,0,5,774.65,650
Darbhanga,871302,3,11,229.17,298
Bettiah,68994,2,19,1858.8,589
Kottayam,317201,2,1,1768.23,229
Gandhidham,40161,1,5,843.98,675
Naihati,886615,2,19,1603.14,334
Saharanpur,232753,0,6,239.76,475
Kanpur,146326,0,10,205.49,673
Ambarnath,863663,1,10,1710.75,494
Gulbarga,976912,1,15,469.03,164
Thiruvananthapuram,917590,3,1,583.12,210
Bhalswa Jahangir Pur,940482,2,1,938.29,133
Ozhukarai,733321,3,17,650.89,346
Jalna,91065,2,9,842.83,155
Korba,807661,0,1,330.17,354
Gandhidham,850794,1,15,501.27,322
Dhanbad,615240,3,16,266.6,587
Bokaro,717396,1,17,1597.83,384
Bulandshahr,795752,3,11,1243.23,521
Malegaon,348234,0,10,1753.38,595
Sri Ganganagar,342395,1,9,1284.68,228
Madurai,866334,2,3,853.44,635
Bhalswa Jahangir Pur,311683,3,10,765.4,319
Udaipur,719362,3,8,527.59,619
Secunderabad,441105,2,2,1737.1,358
Davanagere,869884,2,20,203.28,413
Meerut,568324,3,16,769.13,514
Rajkot,763603,1,9,1838.56,170
Agra,173328,3,19,1097.48,468
Ajmer,108582,2,19,1433.53,437
Maheshtala,554594,0,17,1770.94,242
Jorhat,597322,3,19,896.82,481
Ahmednagar,572351,2,3,623.26,714
Ujjain,317869,1,10,1574.34,140
Rajahmundry,126465,1,14,1580.62,243
Patiala,466894,1,14,940.85,283
Ongole,419857,1,14,679.5,369
Patiala,635527,0,6,484.51,490
Durg,198685,2,5,941.9,356
Kulti,154452,2,4,1599.19,524
Noida,745281,0,17,496.59,382
Howrah,473540,3,8,748.43,557
Firozabad,785077,0,19,1483.65,351
Shivpuri,865499,2,12,1420.99,597
Mathura,501272,3,12,1972.81,240
Bhilwara,757778,0,4,380.49,151
Amritsar,893254,0,17,1617.63,680
Dibrugarh,460303,0,2,978.88,613
Phagwara,363237,3,9,449.79,322
Hazaribagh,293062,3,1,1892.51,592
Durgapur,943453,2,12,538.66,573
Kadapa,760525,0,8,590.36,116
Kalyan-Dombivli,652094,2,10,403.61,495
Jamalpur,902417,1,15,615.8,501
Muzaffarpur,833041,2,6,995.42,487
Agra,457942,2,18,1045.53,130
Bhopal,973977,2,12,324.58,182
Orai,33590,2,15,1147.01,569
Bettiah,813010,1,3,765.19,206
Raebareli,185824,2,13,1201.0,138
Thoothukudi,796020,0,20,1812.27,160
Burhanpur,952694,0,9,845.85,285
Adoni,626620,1,18,980.16,587
Chandigarh,319915,2,1,1768.04,465
Patiala,82581,2,3,1137.83,682
Tinsukia,877253,0,12,1802.63,434
Coimbatore,14359,2,8,1303.37,560
Bhagalpur,789995,3,10,1898.18,330
Sasaram,880263,3,3,362.45,229
Mehsana,856383,1,9,1683.71,326
Unnao,926172,0,17,1445.33,555
Begusarai,887933,2,2,672.87,557
Haldia,400684,1,15,915.53,336
Guwahati,412928,2,17,444.89,554
Eluru,317047,0,16,1139.56,696
Karimnagar,638908,2,17,1659.88,157
Kottayam,850470,3,8,884.0,317
Sultan Pur Majra,221493,2,1,1296.69,398
Tiruchirappalli,917035,1,4,1838.77,611
Durgapur,16828,3,6,245.16,274
Dewas,418024,1,6,854.68,689
Pallavaram,767176,3,19,828.14,475
Bulandshahr,720320,1,6,1966.02,141
Bhalswa Jahangir Pur,902052,2,20,1460.76,581
Shahjahanpur,632904,0,16,376.5,577
Bijapur,339705,0,15,1681.39,149
Mumbai,109591,3,16,282.58,152
Bellary,208439,1,4,718.4,363
Dharmavaram,22174,3,4,1408.03,248
Tiruchirappalli,573755,1,4,495.67,207
Thanjavur,372814,1,15,252.26,305
Agra,85316,2,19,1193.57,146
Mumbai,503282,3,20,564.73,268
Sambalpur,731095,2,9,1190.21,657
Sultan Pur Majra,666762,3,18,1230.75,323
Saharanpur,317779,0,17,454.3,624
Raiganj,437954,1,10,1085.49,711
Howrah,82827,3,10,555.97,471
Mango,656521,2,13,1518.23,495
Patna,861467,3,8,525.9,237
Ujjain,72586,3,5,1953.24,253
Ulhasnagar,370025,1,12,1775.89,713
Dehradun,774395,0,20,1893.83,125
Rourkela,767461,3,14,1276.88,708
Bareilly,845884,1,12,1727.41,472
Kirari Suleman Nagar,288478,1,13,1172.32,270
Jalgaon,236937,0,13,1816.18,568
Bhimavaram,891343,2,15,1976.98,469
Hajipur,775942,3,14,776.52,534
Erode,392999,1,1,377.07,365
Sambhal,593073,1,18,1148.4,275
Dibrugarh,181712,1,16,1297.47,596
Bongaigaon,483994,0,2,502.96,117
Jamshedpur,156998,2,3,957.94,264
Sonipat,695663,1,20,1180.95,691
Tumkur,702467,2,15,246.73,392
Thane,413547,3,11,745.22,171
Raipur,474552,0,6,935.8,425
Bally,107629,0,7,1958.97,659
Jhansi,491822,3,17,1208.04,306
Rewa,437649,3,15,1810.28,487
Pali,245058,2,16,927.07,265
Ongole,715292,3,3,1238.37,292
Rewa,320465,1,6,1795.72,412
Jamnagar,449419,1,20,459.1,344
Baranagar,594349,1,8,664.22,209
Sikar,756155,0,16,941.51,684
Mau,229457,1,8,1065.84,196
Mirzapur,766641,1,10,1097.35,684
Guwahati,737567,3,14,1723.2,206
Nizamabad,789273,1,19,436.35,133
Anantapur,169958,3,17,585.08,232
Aizawl,841396,2,19,447.55,575
Narasaraopet,332324,3,1,438.19,218
Dibrugarh,95444,2,10,324.92,259
Berhampore,573140,1,5,1391.13,163
Durgapur,158515,0,1,1888.83,505
Berhampur,103202,0,19,468.79,426
Dindigul,645810,1,18,1164.81,321
Hosur,397881,3,6,1515.17,361
Udaipur,205466,0,1,222.89,661
Gandhinagar,297641,1,13,722.45,263
Bulandshahr,876401,0,14,976.81,507
Loni,114641,1,20,218.78,561
Vasai-Virar,414399,1,16,713.26,248
Guna,413955,2,12,1255.44,606
Nandyal,537361,1,2,1446.34,568
Sasaram,9157,0,13,1806.01,526
Bareilly,284389,3,17,1530.19,285
Chinsurah,934156,0,3,587.28,330
Gwalior,941934,2,20,1782.84,304
Guwahati,44806,1,13,1881.19,235
Deoghar,659205,2,7,1170.84,244
Panchkula,728463,3,15,223.11,418
Kollam,204587,0,6,1681.52,556
Bahraich,52603,2,1,1034.23,676
Karnal,645358,2,15,989.8,241
