pincode,customer_segment,total_orders,avg_order_value,tenure_days,area_encoded
975982,2,11,329.17,276,9
402853,0,16,1804.42,336,13
160994,1,19,1993.09,532,8
931347,1,1,1762.35,710,8
644361,2,12,1599.39,194,7
351799,3,5,231.41,468,10
84734,3,1,1680.47,432,11
863697,2,12,316.16,270,6
960708,1,9,280.45,344,6
337430,2,6,825.55,523,10
223700,1,19,1365.33,209,11
853795,2,10,909.0,469,8
876392,0,19,452.86,555,9
49861,3,15,1938.81,540,12
455503,3,9,1412.04,227,10
666,0,9,1493.48,639,9
474294,2,9,1160.21,343,10
606822,1,18,381.62,646,7
931414,0,4,1677.24,118,12
990395,0,20,1275.41,360,13
208007,3,15,917.84,136,12
900047,1,10,945.18,454,8
654240,1,9,863.3,179,9
294022,0,10,1680.98,451,9
669886,3,7,751.73,510,11
98666,0,12,569.16,244,10
740511,3,11,320.69,374,13
519759,0,19,1788.36,502,5
37920,3,13,1965.2,713,12
992332,1,14,1515.62,497,9
129888,1,1,1017.46,302,8
736698,3,6,1474.44,311,7
520564,2,6,816.6,216,10
118581,2,20,1122.83,402,7
334137,2,2,710.2,145,6
164675,0,1,1343.07,224,10
190188,0,2,1507.44,609,7
511482,3,3,869.19,513,11
456459,2,3,245.0,458,12
819570,1,2,1001.64,661,8
693570,1,4,594.87,461,17
328247,2,18,1530.18,678,12
40280,0,20,991.94,124,9
271286,2,13,1858.33,379,10
950220,0,12,1736.69,349,9
962834,2,20,877.0,280,3
460348,3,14,1205.76,553,12
291980,0,9,793.38,561,9
396198,2,3,929.72,218,8
215907,3,10,1499.16,469,18
30634,3,15,1044.86,246,6
638879,0,10,1170.57,299,11
950528,2,18,1776.12,604,15
606137,3,18,489.19,370,8
60405,3,12,913.91,123,8
702364,1,8,245.84,382,6
494573,3,4,1855.11,603,8
907188,1,14,343.23,488,6
448354,3,9,1392.05,679,6
50491,1,9,1765.46,555,8
705258,0,10,1121.27,693,11
739444,1,9,805.9,140,9
251772,2,18,1149.94,117,6
396358,2,9,236.96,419,8
843234,0,19,1524.23,210,17
910042,3,15,1654.66,143,7
149991,1,4,1596.98,249,10
593985,3,19,1980.66,393,12
1489,2,11,1086.3,318,12
542334,0,1,1215.61,236,11
183905,3,16,1238.72,180,10
764470,1,19,1190.95,512,8
185375,3,1,325.65,298,6
47849,0,11,664.87,388,12
856100,1,5,958.06,478,5
690956,1,13,285.02,346,7
464123,0,10,487.34,486,6
891289,2,12,1208.52,343,7
367210,2,8,567.13,488,8
107720,1,14,1390.08,367,12
769214,3,8,923.09,408,7
789598,2,19,1110.11,147,12
990270,3,20,546.25,626,12
643683,1,11,328.57,363,11
418461,2,5,477.1,119,5
789283,1,20,1923.64,708,10
851131,1,13,1085.52,332,6
723012,0,3,534.37,567,8
821014,1,13,1934.52,157,10
654544,1,8,1148.93,199,9
318476,0,13,515.07,295,8
971471,3,3,1519.51,558,8
296207,1,9,1312.28,710,7
913086,3,12,1883.93,700,11
816490,0,12,1830.13,464,16
999631,3,1,1031.07,548,8
65670,0,15,637.06,590,17
608018,0,6,1777.35,192,4
881409,1,12,1043.28,530,9
96313,1,14,1404.12,652,5
210807,2,15,323.12,704,18
578000,1,18,1096.12,692,11
703403,1,3,1910.25,200,6
219750,2,3,976.71,497,9
202068,2,3,1909.44,573,4
113744,2,17,309.79,610,5
23472,1,16,1626.23,162,4
572574,1,19,555.13,385,8
622176,2,9,1678.38,327,12
273531,1,12,682.32,537,11
710487,2,9,1713.65,253,9
366198,2,10,1797.89,244,8
530403,1,6,777.89,544,15
311501,3,2,812.35,220,12
696590,3,17,235.4,157,9
502565,0,13,435.47,676,12
818957,2,4,1371.03,554,16
645238,1,6,1590.11,385,17
713686,2,20,1518.83,419,5
920703,0,20,1350.67,368,14
685813,0,3,244.31,323,16
300794,3,12,453.24,475,8
404970,3,18,415.99,296,7
685858,2,6,377.36,561,12
525952,3,16,461.95,295,7
789057,1,12,793.98,435,8
156234,2,3,263.3,335,8
404979,1,12,1118.99,151,14
531091,1,8,746.88,339,16
671833,0,9,1636.27,387,8
408435,2,4,505.94,348,5
49880,1,1,1688.73,442,11
130770,3,1,293.54,197,16
311182,2,12,859.39,679,5
928068,1,2,570.88,554,4
224382,0,19,206.87,160,12
778819,2,19,1043.7,184,12
173000,2,2,797.92,400,5
55710,3,6,636.83,158,9
211320,1,13,852.39,615,8
328080,2,19,1782.35,586,9
683667,2,3,1208.69,170,11
459997,0,17,719.09,413,8
795903,1,8,1009.58,224,5
331326,0,19,1036.03,564,12
498701,1,20,937.11,666,6
918082,2,13,420.89,407,9
396282,0,10,1606.18,360,7
289050,1,8,1546.54,293,9
930913,3,7,1248.24,677,9
649341,0,16,747.55,119,7
223428,3,2,655.95,218,11
393814,1,1,1110.52,180,5
331633,0,5,294.44,200,11
773475,1,14,1419.7,466,8
261246,1,17,539.79,380,9
388744,3,1,942.49,339,10
86659,0,19,376.73,362,8
125919,1,6,1466.45,428,8
407353,2,9,368.71,578,12
454361,0,18,1505.74,596,3
255774,3,3,1977.36,361,6
325080,0,9,1844.07,338,9
401259,1,1,251.79,659,8
268118,0,13,1896.2,541,5
255938,2,4,271.5,680,7
400123,1,18,546.58,178,12
854880,1,17,917.45,387,10
171799,0,12,694.85,687,14
14967,0,7,1559.22,204,8
544363,0,15,1754.47,308,4
110402,3,16,1666.12,662,12
970382,0,4,500.75,169,6
693161,0,18,1476.0,250,14
119736,2,16,1515.01,205,17
963984,1,16,607.46,431,7
446112,0,17,1383.05,646,9
447354,0,1,533.72,188,5
296499,1,6,1672.37,632,9
611718,3,6,1247.37,607,12
350967,3,19,724.81,490,8
125429,1,9,1458.87,256,10
601242,1,16,1110.01,544,6
124227,1,8,1762.86,209,10
118987,3,5,1093.92,156,17
763550,2,4,462.17,626,6
94381,2,14,409.51,225,7
67286,2,16,745.1,394,12
984457,0,19,721.41,695,8
803941,1,7,1695.8,134,6
108922,3,5,1590.28,301,10
52692,3,7,1625.44,365,7
742412,2,7,1197.2,298,12
279065,3,10,963.44,321,12
432216,3,17,1678.84,475,8
243125,3,8,1498.83,237,10
321770,2,6,1539.15,700,11
153137,1,9,1193.05,484,6
636676,2,14,763.15,316,8
706203,1,19,1256.55,708,10
806093,3,15,446.56,357,9
391984,0,19,874.8,401,11
462353,3,18,1751.47,268,6
468910,3,3,434.62,621,12
314082,1,8,374.67,509,10
118790,1,8,351.08,262,10
57642,3,17,422.51,216,5
822374,2,2,654.95,513,17
407090,3,17,811.77,614,12
688117,1,4,1817.62,357,7
828437,1,14,969.68,258,6
300261,0,12,889.72,488,16
561730,1,1,1293.97,501,7
586174,2,20,1727.18,322,8
260252,3,15,1367.8,177,9
196025,1,7,404.11,427,11
538718,3,9,1264.67,582,8
390035,0,12,617.79,310,10
65460,2,6,506.63,484,6
957367,2,16,1830.26,427,7
467162,1,2,907.16,281,11
418404,3,7,513.2,237,10
797149,3,20,1259.49,257,10
439383,3,11,766.81,166,11
570349,1,18,1892.18,500,8
858549,3,18,805.43,600,13
996267,2,6,898.52,180,6
526523,2,20,1027.67,517,12
92581,3,10,1749.17,334,10
362822,3,5,1863.18,241,18
506102,1,17,1799.48,541,12
479673,1,1,769.19,521,7
407746,3,1,828.2,216,8
344843,3,16,1409.6,351,12
250202,1,2,1888.02,420,11
123186,2,11,1704.14,408,9
227379,3,10,1285.18,665,5
603962,0,14,802.09,334,10
741033,2,6,1666.01,698,9
809596,1,11,315.99,354,17
270793,1,4,510.76,576,8
353826,1,17,564.89,550,8
619381,2,1,376.48,439,4
464641,2,15,1226.88,200,5
255117,3,18,598.79,624,3
638631,2,1,1938.34,152,10
886183,2,6,1643.67,691,12
893621,0,9,553.29,213,9
776510,3,19,999.5,181,10
988334,2,16,1337.43,251,6
675854,1,8,690.19,466,6
155249,3,2,1186.59,425,9
880262,3,2,1686.86,167,12
36144,3,18,1872.09,307,10
47733,0,19,1550.84,165,5
15855,2,1,1965.46,245,5
945972,1,13,586.75,435,6
670607,3,10,1478.75,616,10
153679,2,20,477.19,546,9
759825,0,11,788.1,606,10
835800,0,18,517.73,136,9
463411,0,2,1577.27,550,8
838368,1,8,1166.83,351,10
139810,0,8,830.3,565,12
718072,1,6,1700.56,592,6
474877,3,6,1685.52,350,8
602979,0,5,1769.51,497,5
964252,3,9,1637.67,285,9
536746,1,2,1361.12,520,7
531962,0,6,541.59,491,6
986968,2,9,1736.28,271,9
525311,3,7,1463.73,487,10
910150,3,14,1968.85,588,11
642567,1,6,720.69,524,9
761787,3,8,638.6,546,14
583209,2,2,1144.9,475,10
699508,1,12,1427.91,421,10
663144,1,14,1364.82,341,9
424255,1,7,580.22,348,9
831272,1,7,1898.39,381,12
867234,0,8,1310.07,673,10
36309,3,14,415.01,537,12
528483,1,19,1051.3,335,11
942916,3,15,698.87,267,9
610584,3,15,856.01,467,10
506119,3,14,895.74,481,9
913898,1,3,1999.83,622,4
77875,1,4,1252.89,347,8
140024,1,11,1015.81,351,9
280153,3,1,797.28,690,12
324950,3,1,822.37,275,12
348054,1,4,790.78,685,17
69036,3,20,607.46,486,7
377043,1,14,1488.42,431,4
275327,2,11,334.01,523,6
607637,2,10,1387.23,128,8
35650,3,8,635.99,190,10
292276,0,14,1563.87,156,6
962095,3,4,1807.2,459,8
491018,3,5,1616.47,391,14
695228,3,6,934.37,527,17
97187,1,16,1312.22,427,7
205626,3,7,272.63,509,7
819988,1,8,382.07,203,8
210002,2,7,1295.96,423,8
51420,1,13,802.85,521,4
410844,0,15,213.69,696,8
285899,2,6,1583.56,193,9
399392,2,6,1557.45,333,12
932768,2,9,1763.76,658,9
980046,2,18,1756.08,150,11
875536,3,3,700.22,424,7
455609,0,9,495.2,346,8
299635,2,19,516.21,680,10
515548,3,12,227.18,198,10
691745,3,6,1653.1,694,7
637163,1,15,672.4,486,7
925122,2,5,247.73,607,7
603140,3,10,716.11,633,11
12673,2,16,1388.04,326,6
911359,3,13,749.95,178,8
539257,0,15,1828.12,158,10
609564,3,10,1747.91,155,11
176996,1,14,470.99,494,8
783266,1,7,1350.81,467,6
364241,0,7,528.12,616,12
938416,2,14,1343.69,651,11
197561,0,4,1407.92,593,6
823516,0,12,983.84,178,13
6891,3,9,1600.67,241,5
954583,2,8,1412.4,417,11
723520,2,16,1535.12,701,7
284684,2,10,1791.16,562,3
349157,3,4,323.92,135,6
399897,2,15,902.61,694,12
514698,3,13,778.44,701,13
58142,3,8,288.08,225,13
844591,2,1,1367.12,655,10
347212,0,6,602.09,701,3
690370,2,7,1328.35,367,8
998055,2,18,898.85,386,7
161156,2,5,1953.37,156,12
103710,0,20,1875.27,487,11
612480,2,1,351.38,637,9
987109,3,17,332.03,347,8
856856,0,12,1346.9,345,10
638420,1,18,1155.71,406,11
493628,0,11,1797.02,468,12
793361,3,1,1036.29,571,6
245873,2,1,664.85,521,11
160105,3,5,934.23,596,7
166001,1,5,1859.93,711,5
317235,0,5,774.65,650,7
871302,3,11,229.17,298,10
68994,2,19,1858.8,589,6
317201,2,1,1768.23,229,11
40161,1,5,843.98,675,9
886615,2,19,1603.14,334,6
232753,0,6,239.76,475,11
146326,0,10,205.49,673,10
863663,1,10,1710.75,494,5
976912,1,15,469.03,164,10
917590,3,1,583.12,210,12
940482,2,1,938.29,133,4
733321,3,17,650.89,346,5
91065,2,9,842.83,155,18
807661,0,1,330.17,354,13
850794,1,15,501.27,322,9
615240,3,16,266.6,587,7
717396,1,17,1597.83,384,3
795752,3,11,1243.23,521,13
348234,0,10,1753.38,595,9
342395,1,9,1284.68,228,3
866334,2,3,853.44,635,7
311683,3,10,765.4,319,4
719362,3,8,527.59,619,12
441105,2,2,1737.1,358,6
869884,2,20,203.28,413,4
568324,3,16,769.13,514,4
763603,1,9,1838.56,170,12
173328,3,19,1097.48,468,10
108582,2,19,1433.53,437,6
554594,0,17,1770.94,242,10
597322,3,19,896.82,481,9
572351,2,3,623.26,714,12
317869,1,10,1574.34,140,7
126465,1,14,1580.62,243,9
466894,1,14,940.85,283,10
419857,1,14,679.5,369,6
635527,0,6,484.51,490,10
198685,2,5,941.9,356,7
154452,2,4,1599.19,524,4
745281,0,17,496.59,382,11
473540,3,8,748.43,557,11
785077,0,19,1483.65,351,10
865499,2,12,1420.99,597,12
501272,3,12,1972.81,240,7
757778,0,4,380.49,151,11
893254,0,17,1617.63,680,10
460303,0,2,978.88,613,10
363237,3,9,449.79,322,8
293062,3,1,1892.51,592,9
943453,2,12,538.66,573,10
760525,0,8,590.36,116,14
652094,2,10,403.61,495,14
902417,1,15,615.8,501,9
833041,2,6,995.42,487,3
457942,2,18,1045.53,130,10
973977,2,12,324.58,182,13
33590,2,15,1147.01,569,17
813010,1,3,765.19,206,6
185824,2,13,1201.0,138,7
796020,0,20,1812.27,160,9
952694,0,9,845.85,285,12
626620,1,18,980.16,587,9
319915,2,1,1768.04,465,7
82581,2,3,1137.83,682,10
877253,0,12,1802.63,434,8
14359,2,8,1303.37,560,9
789995,3,10,1898.18,330,11
880263,3,3,362.45,229,8
856383,1,9,1683.71,326,6
926172,0,17,1445.33,555,8
887933,2,2,672.87,557,12
400684,1,15,915.53,336,8
412928,2,17,444.89,554,8
317047,0,16,1139.56,696,9
638908,2,17,1659.88,157,5
850470,3,8,884.0,317,11
221493,2,1,1296.69,398,7
917035,1,4,1838.77,611,6
16828,3,6,245.16,274,10
418024,1,6,854.68,689,7
767176,3,19,828.14,475,12
720320,1,6,1966.02,141,13
902052,2,20,1460.76,581,4
632904,0,16,376.5,577,9
339705,0,15,1681.39,149,11
109591,3,16,282.58,152,11
208439,1,4,718.4,363,8
22174,3,4,1408.03,248,4
573755,1,4,495.67,207,6
372814,1,15,252.26,305,6
85316,2,19,1193.57,146,10
503282,3,20,564.73,268,11
731095,2,9,1190.21,657,8
666762,3,18,1230.75,323,7
317779,0,17,454.3,624,11
437954,1,10,1085.49,711,10
82827,3,10,555.97,471,11
656521,2,13,1518.23,495,8
861467,3,8,525.9,237,5
72586,3,5,1953.24,253,7
370025,1,12,1775.89,713,7
774395,0,20,1893.83,125,9
767461,3,14,1276.88,708,4
845884,1,12,1727.41,472,9
288478,1,13,1172.32,270,4
236937,0,13,1816.18,568,7
891343,2,15,1976.98,469,11
775942,3,14,776.52,534,4
392999,1,1,377.07,365,10
593073,1,18,1148.4,275,9
181712,1,16,1297.47,596,10
483994,0,2,502.96,117,10
156998,2,3,957.94,264,6
695663,1,20,1180.95,691,8
702467,2,15,246.73,392,7
413547,3,11,745.22,171,12
474552,0,6,935.8,425,4
107629,0,7,1958.97,659,7
491822,3,17,1208.04,306,6
437649,3,15,1810.28,487,10
245058,2,16,927.07,265,10
715292,3,3,1238.37,292,6
320465,1,6,1795.72,412,10
449419,1,20,459.1,344,11
594349,1,8,664.22,209,9
756155,0,16,941.51,684,6
229457,1,8,1065.84,196,6
766641,1,10,1097.35,684,7
737567,3,14,1723.2,206,8
789273,1,19,436.35,133,9
169958,3,17,585.08,232,8
841396,2,19,447.55,575,6
332324,3,1,438.19,218,5
95444,2,10,324.92,259,10
573140,1,5,1391.13,163,6
158515,0,1,1888.83,505,10
103202,0,19,468.79,426,12
645810,1,18,1164.81,321,10
397881,3,6,1515.17,361,9
205466,0,1,222.89,661,12
297641,1,13,722.45,263,14
876401,0,14,976.81,507,13
114641,1,20,218.78,561,11
414399,1,16,713.26,248,4
413955,2,12,1255.44,606,9
537361,1,2,1446.34,568,14
9157,0,13,1806.01,526,8
284389,3,17,1530.19,285,9
934156,0,3,587.28,330,7
941934,2,20,1782.84,304,8
44806,1,13,1881.19,235,8
659205,2,7,1170.84,244,17
728463,3,15,223.11,418,6
204587,0,6,1681.52,556,5
52603,2,1,1034.23,676,7
645358,2,15,989.8,241,9
515734,3,10,1239.42,571,10
395170,3,13,1565.67,577,9
454533,2,3,994.81,342,8
284974,3,10,225.69,708,17
912652,0,15,233.12,417,12
401933,1,6,1729.83,192,11
14789,2,16,1040.97,206,7
478462,1,20,504.15,663,5
860603,0,10,678.96,470,6
281610,1,11,862.23,149,8
19178,1,5,1732.02,471,9
383021,1,11,739.47,432,17
858342,0,3,872.57,339,6
356407,1,7,744.0,702,10
356268,3,17,436.74,353,9
518798,2,8,640.54,661,11
349867,3,2,588.65,203,6
595797,2,17,245.86,380,8
153808,2,15,976.36,666,6
912071,1,16,1857.65,505,5
100658,1,14,1670.47,713,10
666065,1,4,1509.41,231,8
523338,0,9,555.67,258,11
16283,2,14,317.83,483,9
531804,2,2,680.11,184,6
298856,0,1,1663.58,318,9
941949,0,9,1191.93,594,11
914570,3,8,476.34,636,12
891346,3,10,337.07,181,8
836682,0,7,1341.67,285,9
410022,3,13,802.79,603,6
979887,3,17,682.78,559,10
70737,3,20,719.77,359,4
212082,2,4,1826.72,493,3
634446,1,5,399.54,345,9
744492,1,7,1068.47,508,8
699030,0,18,840.15,298,4
207302,0,15,1208.09,214,8
850210,3,4,1614.57,324,12
189621,1,5,1861.73,566,9
834868,0,8,1275.97,578,10
558798,2,10,1174.55,153,11
557458,1,1,796.49,126,10
46262,2,2,1418.51,268,7
894540,3,6,1385.2,564,9
330665,2,10,1843.51,143,10
967382,3,18,654.76,525,6
171941,3,13,358.51,124,18
551325,1,3,1508.8,668,5
156078,2,17,304.51,671,12
615732,3,10,516.19,400,8
825269,2,10,340.46,623,5
694027,1,18,1696.98,636,6
600850,0,5,1155.87,263,14
201602,1,18,752.78,456,7
587079,3,4,1053.7,672,12
787740,2,13,1808.6,122,8
128202,0,20,1281.15,452,7
479606,3,5,1064.61,632,10
899027,2,2,793.86,440,13
431789,2,15,1689.46,681,10
264083,2,19,921.51,231,9
643529,1,4,1215.48,687,8
796944,0,16,1556.07,221,10
831378,3,10,1030.12,559,12
624598,2,3,1757.64,306,11
164050,0,17,908.68,559,5
674980,3,5,1149.5,297,3
579100,2,17,1177.34,141,11
58300,3,5,1164.14,179,12
372198,3,8,1675.04,338,5
72489,0,10,1326.02,373,12
798154,1,3,280.77,414,11
8953,3,9,1566.49,249,10
741828,2,5,1602.35,384,11
726872,3,10,469.41,387,12
394614,3,18,292.92,465,8
247247,3,1,1764.07,305,4
441097,2,6,1956.03,520,8
903499,1,16,922.29,387,12
146074,0,9,1343.53,693,7
442492,0,20,1684.84,576,8
230324,2,6,1257.71,556,12
20322,1,9,225.87,186,17
558701,1,19,227.1,245,8
706845,2,11,1029.69,509,6
253065,0,20,1565.31,455,8
323849,0,7,1241.73,322,5
119441,1,18,875.32,262,14
685609,3,15,1261.08,702,10
687731,0,16,762.73,504,8
516534,0,5,596.54,265,9
417102,3,1,1709.96,456,10
390560,2,16,705.47,326,12
651071,3,11,679.0,579,6
722749,1,1,913.11,287,5
96858,1,2,1910.55,710,7
829855,3,5,203.05,665,6
351248,3,4,1209.16,257,12
866515,1,5,1289.29,361,8
575946,2,2,765.18,522,7
469217,2,14,1127.8,461,6
407239,3,13,1329.47,543,6
836825,3,16,212.35,636,11
387529,2,14,1150.73,659,9
190336,3,11,1800.81,159,8
25486,3,20,988.63,353,7
340166,2,11,524.5,713,10
306374,1,11,1197.58,489,16
760332,1,10,1963.99,170,11
812273,2,12,1726.51,348,6
487693,3,8,982.05,249,12
99406,1,8,336.36,448,6
851715,2,18,1746.8,276,5
572919,0,6,898.76,211,9
972354,3,16,1201.21,588,11
377289,2,3,205.59,631,11
99625,1,12,1112.03,159,9
427888,3,8,1559.18,455,14
108567,1,2,1894.4,287,9
653569,1,6,1144.61,708,9
169345,3,14,1662.37,448,14
324202,2,8,1485.09,336,10
437180,3,20,363.61,534,9
88516,0,2,301.73,487,6
445878,0,7,780.2,164,11
153207,0,16,997.43,331,9
998032,1,7,536.98,594,10
230835,1,16,1390.49,525,8
160165,3,17,1734.36,300,6
47308,2,6,726.67,640,12
847001,0,5,728.54,356,9
796497,2,4,418.15,602,12
632750,3,1,1030.06,173,16
915410,1,7,1090.31,525,4
409487,0,18,852.27,301,10
965143,3,14,1487.94,210,8
447280,2,4,690.13,439,8
458894,2,18,1491.21,584,15
678835,3,14,1511.43,486,12
666332,1,19,1766.61,339,9
264344,3,10,665.46,457,11
525644,0,7,1712.14,560,12
270678,1,16,430.08,122,10
105428,1,12,871.39,473,10
207496,2,18,307.65,434,7
31357,3,18,1149.91,247,6
740540,1,19,859.59,269,9
786498,2,14,361.29,473,7
143574,0,10,1898.27,377,11
943812,2,6,1524.68,286,10
411662,2,3,1099.62,288,10
585408,2,11,353.97,624,6
791176,3,14,406.21,128,11
573808,3,8,1401.79,347,12
396599,2,18,1120.64,335,3
803574,3,7,255.73,531,12
202458,2,20,733.3,544,12
238657,0,1,475.19,569,12
313936,3,12,1551.29,545,10
236035,3,9,578.21,700,3
12225,2,18,1202.35,247,9
37529,3,14,393.06,439,5
920798,3,3,490.69,328,10
266618,1,17,939.35,704,6
585704,3,11,1879.31,695,8
173317,2,14,1516.13,130,7
818142,2,8,1154.09,400,8
487548,0,4,1623.47,629,9
745064,0,12,627.69,485,8
592310,3,1,1142.91,665,9
274378,1,13,646.92,293,6
538003,0,15,1603.16,687,8
717111,2,6,1695.68,440,12
599799,1,12,519.73,307,7
468224,1,2,1758.3,270,13
130415,1,18,1509.24,217,6
919813,1,13,785.19,360,14
429696,0,19,1628.45,378,7
378247,0,3,1607.05,353,12
877365,0,6,547.78,353,12
497779,0,13,1536.01,426,9
966465,1,4,719.47,118,3
99296,2,14,710.18,227,6
976412,2,2,1391.12,210,14
697253,2,6,899.69,513,8
105468,2,6,1805.76,247,10
602923,3,4,1897.16,292,9
19974,3,3,949.01,353,9
713632,3,16,525.07,531,8
281457,3,19,1230.62,515,6
679096,3,7,1570.95,602,7
628916,0,19,1796.24,632,17
730715,2,19,750.81,207,8
488900,1,10,332.4,434,12
537237,3,12,1886.44,165,12
853732,0,18,835.09,514,10
664697,3,10,1339.52,352,10
680825,2,5,1637.85,382,9
698003,1,20,1164.38,453,8
826966,3,14,1237.8,427,10
170772,3,1,1585.03,163,9
787767,2,9,1525.85,339,17
411235,2,4,1062.39,194,12
826123,1,15,875.32,521,10
781987,1,8,1957.21,257,12
82019,0,5,241.81,647,8
758,3,17,1205.49,345,12
202775,1,18,697.13,174,8
316077,1,18,1504.96,466,8
585542,0,10,543.84,144,11
249528,3,4,1374.71,687,10
897757,2,4,294.2,509,9
31549,3,8,1250.37,673,7
430592,3,11,1658.1,410,10
576389,3,10,1251.78,693,8
731038,3,7,1931.1,205,9
167549,1,11,506.68,509,14
869550,2,11,1915.27,192,10
949389,1,19,1497.71,330,9
962036,0,4,1601.81,229,7
476326,2,4,1863.05,132,8
952634,3,5,1844.33,248,17
313467,3,6,229.76,117,4
214451,3,1,1152.95,567,8
179510,0,13,1787.2,303,15
555117,3,20,1750.74,690,6
737341,2,3,1086.89,115,5
977594,0,11,623.23,477,8
336427,1,17,276.09,151,7
677618,1,1,738.13,166,10
553703,3,10,1735.57,314,5
340363,0,4,1134.64,389,10
394842,0,2,1720.18,545,9
203524,3,6,1440.06,119,8
113196,1,19,1894.61,372,17
421244,3,17,1315.38,338,7
229594,3,7,1994.7,673,9
131278,0,19,1984.5,563,9
992566,3,8,1375.29,613,11
22342,1,15,422.31,366,12
576267,1,19,1415.88,399,11
300054,2,2,1435.66,311,11
92916,3,16,1022.99,474,18
989634,3,4,438.31,535,10
751611,2,12,1550.37,123,6
524267,1,6,291.96,522,11
778786,2,1,336.26,282,7
543627,0,12,1065.72,328,8
542991,1,14,1520.12,653,10
796425,0,20,745.4,316,9
550671,1,12,1474.41,469,11
277971,1,5,362.53,263,17
41927,3,10,731.97,648,14
260718,2,9,855.24,267,4
89095,2,10,429.04,342,11
757376,1,15,541.94,513,10
867805,1,15,550.41,402,11
745005,1,19,737.08,562,7
647372,0,2,1574.01,674,6
874947,1,5,279.89,215,7
692517,0,20,637.35,576,7
244403,0,3,1862.3,160,3
609861,1,7,1060.59,171,7
541139,1,16,1451.81,218,5
311644,0,9,807.66,139,9
477588,2,1,301.12,268,16
481131,3,1,208.09,303,12
696982,2,11,704.14,212,5
484917,0,14,304.06,276,6
743207,3,6,1887.52,462,17
72237,3,6,1748.52,291,10
579158,1,7,1852.77,655,4
607949,2,13,1135.26,149,7
850740,0,7,453.17,550,11
852789,2,19,1484.9,491,5
288459,2,5,273.38,430,5
824264,0,13,1311.81,595,10
67085,3,5,752.87,527,7
488450,3,11,266.65,460,8
153911,2,14,1907.68,630,9
112162,0,19,466.48,268,11
675974,3,11,498.21,311,6
936998,2,6,1022.98,507,9
124809,2,12,1479.93,251,12
618561,0,2,1055.17,531,16
74399,1,11,1326.65,299,5
598993,2,11,718.1,201,10
484481,3,5,664.01,171,5
487872,1,2,331.1,490,7
244426,3,18,1941.44,203,7
664694,0,13,1630.44,407,5
164307,2,15,1299.49,276,6
342729,2,20,1238.26,478,7
998849,2,2,870.19,409,7
994735,3,12,749.66,573,5
818200,2,6,413.3,311,13
937863,0,12,1569.19,440,6
633882,0,18,482.2,180,8
107053,2,2,950.88,650,3
305457,2,17,1873.34,176,9
381931,0,10,566.42,347,5
489551,2,6,992.26,441,16
826795,3,11,1638.66,560,11
108657,3,7,1268.54,126,6
32438,3,18,876.56,542,12
265134,3,17,1231.67,488,8
401130,1,18,1988.77,334,11
584545,0,14,536.02,270,8
665407,0,18,783.69,594,7
549114,1,1,210.18,628,9
524266,3,20,1745.12,406,8
536115,3,10,1315.84,415,10
939391,2,11,1402.36,339,17
691326,3,11,1889.95,274,10
847572,3,14,1181.71,686,6
282157,3,6,495.41,389,10
518443,3,19,1222.25,466,8
94769,3,15,1278.59,290,7
118585,1,13,1966.44,692,4
351341,0,10,1569.86,572,6
359510,0,3,392.37,702,8
543068,0,2,847.93,299,12
883836,0,11,1769.15,480,8
670567,2,13,448.52,410,9
744458,0,11,1663.53,455,8
516962,0,17,1055.6,620,6
389792,0,13,1935.31,644,8
767391,3,16,422.74,679,7
187348,0,12,1321.76,507,7
763240,0,11,963.35,638,8
292989,1,4,821.83,329,7
611142,0,1,796.97,602,6
59218,2,20,223.79,499,9
246691,1,11,407.03,675,4
859748,2,19,1974.33,428,5
308708,3,2,1901.32,340,7
836547,0,10,1261.35,579,11
352126,0,11,1351.67,153,9
345635,1,19,1703.16,215,3
770230,2,6,617.22,375,6
42216,3,10,900.07,448,6
758004,0,9,331.15,302,5
793140,2,14,1673.74,436,7
694263,3,13,992.9,138,8
524929,0,5,724.63,440,9
688637,1,10,1133.1,401,12
538657,0,16,739.14,676,10
246851,2,17,307.03,283,5
177718,1,16,753.81,710,12
804911,2,16,1403.68,230,5
305319,1,19,1893.6,360,13
625562,0,2,1698.87,523,8
536170,3,18,952.61,535,7
977804,2,8,952.96,692,11
569461,1,2,1863.55,604,10
361030,3,11,728.65,570,8
33088,1,16,866.2,200,12
603400,1,7,1224.69,561,10
992012,2,7,968.93,362,9
249442,0,7,1811.32,622,8
977602,1,20,908.28,578,8
639717,1,9,601.15,549,7
759217,2,16,1380.2,208,9
470494,1,19,1042.05,284,7
813277,1,10,1786.5,273,11
373380,2,9,1312.8,128,16
367446,0,2,269.4,648,9
494838,3,12,1754.04,198,9
833987,1,5,1932.51,401,10
354549,1,13,1632.23,574,9
700999,1,7,560.14,549,6
817262,0,5,557.19,284,8
978091,3,19,1278.01,463,8
469757,2,11,1212.04,147,7
950386,1,13,1659.73,348,12
707169,0,12,308.29,641,7
720144,2,1,1375.17,664,6
343492,2,18,289.7,629,14
61391,0,5,1279.72,133,8
144438,3,18,1025.67,216,7
410832,1,3,721.04,594,7
321850,0,12,1614.04,124,7
293389,0,4,1021.23,447,7
216353,2,10,409.49,505,7
691869,3,15,1832.58,593,8
857535,3,8,1615.2,261,6
590658,2,20,1475.82,668,7
591291,1,10,1786.91,175,5
602258,2,8,1298.79,517,12
